:START_ID,:END_ID,:TYPE
3753,3788,has_keyword
3753,3789,has_keyword
3753,3790,has_keyword
3753,3791,has_keyword
3753,3792,has_keyword
3753,3793,has_keyword
3753,3794,has_keyword
3753,3795,has_keyword
3753,3796,has_keyword
3753,3797,has_keyword
3753,3798,has_keyword
3753,3799,has_keyword
3753,3800,has_keyword
3753,3801,has_keyword
3753,3802,has_keyword
3753,3803,has_keyword
3753,3804,has_keyword
3753,3805,has_keyword
3753,3806,has_keyword
3753,3807,has_keyword
3753,3808,has_keyword
3753,3809,has_keyword
3753,3810,has_keyword
3753,3811,has_keyword
3753,3812,has_keyword
3753,3813,has_keyword
3753,3814,has_keyword
3753,3815,has_keyword
3753,3816,has_keyword
3753,3817,has_keyword
3753,3818,has_keyword
3753,3819,has_keyword
3753,3820,has_keyword
3753,3821,has_keyword
3753,3822,has_keyword
3753,3823,has_keyword
3753,3824,has_keyword
3753,3825,has_keyword
3753,3826,has_keyword
3753,3827,has_keyword
3753,3828,has_keyword
3753,3829,has_keyword
3753,3830,has_keyword
3753,3831,has_keyword
3753,3832,has_keyword
3753,3833,has_keyword
3753,3834,has_keyword
3753,3835,has_keyword
3753,3836,has_keyword
3753,3837,has_keyword
3753,3838,has_keyword
3753,3839,has_keyword
3753,3714,has_keyword
3753,3840,has_keyword
3753,3841,has_keyword
3753,3842,has_keyword
3753,3843,has_keyword
3753,3844,has_keyword
3753,3845,has_keyword
3753,3846,has_keyword
3753,3847,has_keyword
3753,3848,has_keyword
3753,3849,has_keyword
3753,3850,has_keyword
3753,3851,has_keyword
3753,3852,has_keyword
3753,3853,has_keyword
3753,3854,has_keyword
3753,3855,has_keyword
3753,3856,has_keyword
3753,3857,has_keyword
3753,3858,has_keyword
3753,3859,has_keyword
3753,3860,has_keyword
3753,3861,has_keyword
3753,3862,has_keyword
3753,3863,has_keyword
3753,3864,has_keyword
3753,3865,has_keyword
3753,3866,has_keyword
3753,3867,has_keyword
3753,3868,has_keyword
3753,3869,has_keyword
3753,3870,has_keyword
3753,3871,has_keyword
3753,3872,has_keyword
3753,3873,has_keyword
3753,3874,has_keyword
3753,3875,has_keyword
3753,3876,has_keyword
3753,3877,has_keyword
3753,3878,has_keyword
3753,3879,has_keyword
3753,3880,has_keyword
3753,3881,has_keyword
3753,3882,has_keyword
3753,3883,has_keyword
3753,3884,has_keyword
3753,3885,has_keyword
3753,3886,has_keyword
3753,3887,has_keyword
3753,3888,has_keyword
3753,3889,has_keyword
3753,3890,has_keyword
3753,3891,has_keyword
3753,3892,has_keyword
3753,3893,has_keyword
3753,3894,has_keyword
3753,3895,has_keyword
3753,3896,has_keyword
3753,3897,has_keyword
3753,3898,has_keyword
3753,3899,has_keyword
3753,3900,has_keyword
3753,3901,has_keyword
3753,3902,has_keyword
3753,3903,has_keyword
3753,3904,has_keyword
3753,3905,has_keyword
3753,3906,has_keyword
3753,3907,has_keyword
3753,3908,has_keyword
3753,3909,has_keyword
3753,3910,has_keyword
3753,3911,has_keyword
3753,3912,has_keyword
3753,3913,has_keyword
3753,3914,has_keyword
3915,159,has_keyword
3915,220,has_keyword
3915,77,has_keyword
3915,236,has_keyword
3915,239,has_keyword
3915,336,has_keyword
3915,337,has_keyword
3915,357,has_keyword
3915,374,has_keyword
3915,375,has_keyword
3915,303,has_keyword
3915,309,has_keyword
3915,310,has_keyword
3915,697,has_keyword
3915,966,has_keyword
3915,935,has_keyword
3915,936,has_keyword
3915,937,has_keyword
3915,1006,has_keyword
3915,1015,has_keyword
3915,768,has_keyword
3915,860,has_keyword
3915,1087,has_keyword
3915,1238,has_keyword
3915,1157,has_keyword
3915,1168,has_keyword
3915,1025,has_keyword
3915,1028,has_keyword
3915,1474,has_keyword
3915,1471,has_keyword
3915,1290,has_keyword
3915,1292,has_keyword
3915,1592,has_keyword
3915,1655,has_keyword
3915,1663,has_keyword
3915,1822,has_keyword
3915,2198,has_keyword
3915,2379,has_keyword
3915,2317,has_keyword
3915,2643,has_keyword
3915,2568,has_keyword
3915,2813,has_keyword
3915,2899,has_keyword
3915,2872,has_keyword
3915,2917,has_keyword
3915,2930,has_keyword
3915,3273,has_keyword
3915,3191,has_keyword
3915,3153,has_keyword
3915,3544,has_keyword
3915,3663,has_keyword
3915,3725,has_keyword
3915,3881,has_keyword
3915,3918,has_keyword
3915,3919,has_keyword
3915,3920,has_keyword
3915,3921,has_keyword
3915,3922,has_keyword
3915,3923,has_keyword
3915,3924,has_keyword
3915,3925,has_keyword
3915,3926,has_keyword
3915,3927,has_keyword
3915,3928,has_keyword
3915,3929,has_keyword
3915,3930,has_keyword
3915,3931,has_keyword
3915,3932,has_keyword
3915,3933,has_keyword
3915,3934,has_keyword
3915,3935,has_keyword
3915,3936,has_keyword
3915,3937,has_keyword
3915,3938,has_keyword
3915,3939,has_keyword
3915,3940,has_keyword
3915,3941,has_keyword
3915,3942,has_keyword
3915,3943,has_keyword
3915,3944,has_keyword
3915,3945,has_keyword
3915,3946,has_keyword
3915,3947,has_keyword
3915,3948,has_keyword
3915,3949,has_keyword
3915,3950,has_keyword
3915,3951,has_keyword
3915,3952,has_keyword
3915,3953,has_keyword
3915,3954,has_keyword
3915,3955,has_keyword
3915,3956,has_keyword
3915,3957,has_keyword
3915,3958,has_keyword
3915,3959,has_keyword
3915,3960,has_keyword
3915,3961,has_keyword
3915,3962,has_keyword
3915,3963,has_keyword
3915,3964,has_keyword
3915,3965,has_keyword
3915,3966,has_keyword
3915,3967,has_keyword
3915,3968,has_keyword
3915,3969,has_keyword
3915,3970,has_keyword
3915,3971,has_keyword
3915,3972,has_keyword
3915,3973,has_keyword
3915,3974,has_keyword
3915,3975,has_keyword
3915,3976,has_keyword
3915,3977,has_keyword
3915,3978,has_keyword
3915,3979,has_keyword
3915,3980,has_keyword
3915,3981,has_keyword
3915,3982,has_keyword
3915,3983,has_keyword
3915,3984,has_keyword
3915,3985,has_keyword
3915,3986,has_keyword
3915,3987,has_keyword
3915,3988,has_keyword
3915,3989,has_keyword
3915,3990,has_keyword
3915,3991,has_keyword
3915,3992,has_keyword
3915,3993,has_keyword
3915,3994,has_keyword
3915,3995,has_keyword
3915,3996,has_keyword
